"","parameter","rep","CBT_ncomm","Hybrid_mu_beta_mean_noelite","Hybrid_beta_rank_mean_noelite","Hybrid_beta_micro_mean_noelite","Hybrid_mu_beta_mean","Hybrid_beta_rank_mean","Hybrid_beta_micro_mean","CB_beta_rank_mean_noelite","CB_beta_rank_mean","CB_DU_beta_rank_mean","PMT_beta"
"1125","age1660",4,10,0.15114305760659,0.150319977730348,0.185283825028713,0.129775508823922,0.107609974414986,0.181983342246374,0.286011824748416,0.403975220821757,-0.211796453952282,-0.12035812219076
"1126","age60",4,10,-0.185035086886567,-0.0772467567294203,-0.327809831416355,-0.210801918835624,-0.119839593763698,-0.3279984319741,-0.00476507399302751,0.161333660129623,-0.469945232213041,-0.526482107921404
"1127","floor",4,10,0.352723199532565,0.490448604676216,0.27275591292972,0.343269917198196,0.45897281382656,0.280141891824571,0.515946516621606,0.919463469695204,0.76569981184216,0.0879920514743551
"1128","walls",4,10,0.286238526973052,0.503834026896878,0.105722076267297,0.369553151334932,0.654427784318694,0.123990091283092,0.669706551045173,1.1969875697783,0.255003170434742,0.384589035029284
"1129","roof",4,10,0.0444911987435893,0.242823271216953,-0.145931934082504,0.0254019243844174,0.203714465117488,-0.140240285826754,0.197995170497518,0.2683792941894,0.229394759682424,-0.261178365064771
"1130","toilet",4,10,-0.0298208124211486,-0.0969755079838996,0.0279628521903812,-0.0240729204545287,-0.0867862415099855,0.0357511852776186,-0.372127760478786,-0.356310588954926,0.454923140832788,0.586372583216468
"1131","well",4,10,0.0119776498252852,0.123817001921143,-0.0947245042455342,0.0202023104690662,0.10958618644167,-0.082926856183659,-0.0237939754308843,0.135553604425702,-0.110599935717987,-0.0664762808081155
"1132","water",4,10,0.0866968624725026,0.181778566012446,0.0193297544276576,0.0670589531760381,0.114678953422034,0.0276747146813814,-0.177033997750186,0.178863583031808,0.180749605928848,-0.0443972646861667
"1133","waste",4,10,0.315873158660746,0.420817024759615,0.265723530995897,0.299980455812309,0.368850777253984,0.260166421952206,0.565901465488259,0.899556364760768,0.714496365790577,-0.0478191092228198
"1134","male",4,10,-0.322296168527394,-0.243802519267431,-0.453480555971018,-0.351430882242212,-0.272310527533028,-0.459731737335282,0.150397636460274,0.095619414486171,-0.47884656309334,0.0879301676362175
"1135","married",4,10,0.217044465968736,0.387385365872697,0.0823017644561928,0.206884909647142,0.354823528263363,0.0869275457870287,0.320818442512276,0.594204897863966,0.171939281359693,0.118209447016021
"1136","widow",4,10,0.217164259131563,0.0052880867986885,0.451527742182876,0.229825397507029,0.0216459972691784,0.462713344530674,-0.792461918969091,-0.81736971002784,-0.221663091583733,0.0279664949909484
"1137","minority",4,10,0.193618006399721,0.537289784694005,-0.10237254739114,0,0,0,1.07873133498638,0,0,0
"1138","primary",4,10,0.170629419121184,0.259222881402733,0.0930023692099233,0.15187115483658,0.228456477429182,0.103904301386351,0.217205802623517,0.31486514737309,-0.02041964959362,-0.297683042068547
"1139","secondary",4,10,0.0516530230515621,-0.0526819107049742,0.143860296123975,0.0411520489371799,-0.0668154280819493,0.140973757148257,-0.491146146282357,-0.684428720975148,0.0770592569449001,0.0398108916350053
"1140","tertiary",4,10,0.176369378045736,0.425882085632358,-0.0588683440972677,0.136743990376421,0.36655247444129,-0.0930332516804937,1.38872353908483,2.35984555548121,1.90539649281925,1.34082697960068
"1141","literacy",4,10,0.147429975153366,0.255246278308053,0.0647253501975618,0.132030154615506,0.231435712588754,0.0608590247038062,0.110315072772877,0.432116031050403,0.167688758753404,-0.0202242236647125
"1142","agriculture",4,10,0.173614504732475,0.159891721606049,0.206022386346044,0.172933345681517,0.159052334792939,0.203930406666151,0.0721849625020643,0.249590384874857,-0.11072420414858,0.0991192409185334
"1143","cart",4,10,-0.104249169501454,-0.282956326765747,0.0770925464403228,-0.0720182843410854,-0.240555522044983,0.0916411012777527,-0.597959625604359,-0.780821835229425,0.0635446385398245,0.53767952436122
"1144","plow",4,10,0.0378063577444075,-0.010680487257298,0.107522884867132,0.0269919043668674,-0.0426948233542742,0.0988934793893185,0.113204532923794,0.0793705987565749,-0.0478741506042292,0.113442098956918
"1145","bike",4,10,0.150042831120799,-0.0101738380236581,0.317571800841673,0.12233886520915,-0.048951089244052,0.298872381570341,-0.564362627108089,-0.192818966938654,0.261172683658798,1.18879110209355
"1146","motorbike",4,10,0.456111356328652,0.867506083480388,0.102499929610802,0.443593140740915,0.816921924575216,0.0951685635204347,1.07309744200112,1.40640490373913,0.608952058392741,0.0407888363287946
"1147","car",4,10,-0.0491978004979863,0.0730375626915387,-0.181708696337065,-0.0952554336916333,0.0256909592904293,-0.21065848076273,1.78265984207515,2.50355198121088,0.460957060030583,1.77881949070389
"1148","radio",4,10,0.0253822015566243,-0.00851012913195697,0.0616126706903114,0.0320891412948471,-0.00066668150978149,0.0680411027933405,0.0746034421617413,-0.119176207991093,-0.0656195182771999,0.221801105291162
"1149","tv",4,10,0.104949492865881,0.0604326020836587,0.154960383913226,0.105894766119035,0.0508184282494222,0.16477205412054,-0.141525038883146,-0.455477630820283,-0.095372924072918,0.37749672959174
"1150","fridge",4,10,0.236854350110088,0.547991193298358,-0.0525369722945347,0.190869990529092,0.489552170752181,-0.0689232790424017,0.896682673230193,1.50692917315756,0.84648747812348,-0.381615879852015
"1151","kitchen",4,10,0.47169986155614,0.555961775960707,0.444501482703168,0.445191899689514,0.50148772220844,0.436785356143496,0.916407418071932,1.67151184761262,0.68602965123948,0.0979664355655516
"1152","horse",4,10,0.138824725269384,0.325668015230221,-0.0327641508885302,0.103920693147863,0.249332024001457,-0.0388482719372193,0.489481384925502,0.613532767334214,0.0825246881756945,-0.369261993303001
"1153","goat",4,10,0.181502106230031,0.299160490698313,0.0888195910940805,0.17222431287175,0.278966187509759,0.086074153971194,0.103068361120525,0.371890382108936,0.0568071962507062,-0.153800393566453
"1154","chicken",4,10,0.235831215714118,0.182130823374081,0.31635982933338,0.222820135882951,0.158896407049488,0.315750331024746,-0.0787478885751828,0.0183342345817024,0.0176745302549223,-0.34473077793746
"1155","bullock",4,10,0.246160679749645,0.465859144625329,0.0439738605768876,0.265087405265044,0.491586612000554,0.056083289712816,0.36356385155988,0.720308720043903,0.574330103530895,0.0635196719749892
"1156","pig",4,10,0.119078470414074,0.139755888895184,0.123845010056468,0.148631788325411,0.166471986406316,0.138237744687803,0.245137383302853,0.38826917716751,0.311796729514495,-0.0732445401602349
"1157","rooms",5,10,0.290188590189893,0.593044751572521,0.0267688209120141,0.299113390831611,0.622909039219343,0.0243690345222351,0.806106764808833,0.665282461387362,0.241062630181864,-0.419538053268565
"1158","hhsize",5,10,0.0268044471325206,0.218720739527892,-0.154212564944467,0.013994993578202,0.201078951355843,-0.17142315735814,0.343488985597739,0.155405611423778,0.567105357466821,0.121050749780225
"1159","age1660",5,10,0.0258493782679,-0.141748119701846,0.173202481160357,0.0301467186367123,-0.102012714009471,0.174079237356578,-0.333050501666767,-0.347765117597687,-0.238256171708268,0.664948585577919
"1160","age60",5,10,-0.405191085644037,-0.4824067476722,-0.348980517936931,-0.339726621221425,-0.400211210961587,-0.339827916796361,-0.760172181177177,-0.607887013335298,-0.512389437108368,-0.00362308707235624
"1161","floor",5,10,0.364114396965022,0.522210275994419,0.262081457632109,0.380388401082756,0.533203632716193,0.270073300857916,0.418921001788906,0.414758821714224,0.77037829668712,0.0252848151649071
"1162","walls",5,10,0.240511818204218,0.426994870483279,0.101152985811917,0.239656717841212,0.403774868262604,0.104898361544096,0.246601860253024,0.644498914828431,0.164808609009931,0.288510941924176
"1163","roof",5,10,0.261557036086618,0.687856255044351,-0.127362374185067,0.274598463023197,0.693927790995055,-0.118689014341342,0.998954429150948,0.972467708758305,0.321910187027275,0.0879624684269335
"1164","toilet",5,10,0.137663243040416,0.255563789199672,0.0358342267261284,0.143918900451245,0.261729040564187,0.0507760708985275,0.0070588028596672,0.231628748142319,0.496336663248587,0.0299162368072559
"1165","well",5,10,0.0852254718825996,0.278485783332764,-0.089764322995614,0.0829661594947019,0.256914022419367,-0.0783752403421727,0.46729913825543,0.392679210876603,-0.118449479192583,0.0617828680508377
"1166","water",5,10,0.10411656148246,0.207694816808394,0.0199347190383161,0.118986758383028,0.209877626749639,0.0317460734835609,0.119333995598229,0.583061917505075,0.16786915289018,-0.166989366637849
"1167","waste",5,10,0.273522325300848,0.331478937762831,0.243544689228725,0.265611380406183,0.325211755361451,0.246323422994537,0.637816295390715,0.653425612248575,0.725584656624518,0.26029882299931
"1168","male",5,10,-0.413383827598801,-0.381479660370385,-0.480130957962291,-0.38195878226356,-0.338138372360287,-0.471580645054993,-0.135584248617216,-0.0357681794527419,-0.4151928965458,-0.769636274504473
"1169","married",5,10,0.163286963040538,0.292028653604004,0.0776774663601626,0.149780168131793,0.258280780330928,0.0835488974310138,0.368523459797634,0.386851133792436,0.0802240031336489,0.336138039946335
"1170","widow",5,10,0.307158434735795,0.178160220854087,0.479412997948212,0.30793201506152,0.1640232533988,0.479997671668491,-0.240025751006191,-0.0243697107951173,-0.17094507328164,1.1625336510122
"1171","minority",5,10,0.0452720155599244,0.207735749494954,-0.110503840254413,0,0,0,2.83943870349829,0,0,0
"1172","primary",5,10,-0.00658697758956305,-0.0747288933179343,0.0750629569360128,0.0319984892153776,-0.0284961985238235,0.0888747621972555,-0.254942618587009,-0.0555389460635617,-0.08859616286079,0.429249893461085
"1173","secondary",5,10,0.123667221794032,0.1237423506846,0.14330896271982,0.131992892743976,0.137622264275505,0.149902221168288,-0.0501885469640395,-0.146797016625955,0.100959264244762,0.127347010188911
"1174","tertiary",5,10,0.153413880529855,0.398248059501585,-0.0648419324792726,0.0880079377101445,0.325387075978297,-0.128380976883685,1.23216583028119,1.26250642930985,1.44577487570802,0.223532354541944
"1175","literacy",5,10,0.117210121689946,0.179386638480595,0.0654119729151465,0.124996314810297,0.207065725952805,0.0597926691910741,0.0804651468714456,0.235780572458905,0.123121296715714,0.033669955713727
"1176","agriculture",5,10,0.0862558852197028,-0.0230044557141764,0.201879689415059,0.113945528050583,0.0201794069565917,0.210032708205772,-0.0361151098555733,0.239427625178487,-0.161348206869656,-0.0518101810294176
"1177","cart",5,10,-0.0949919223052505,-0.279060558570495,0.0769026519429242,-0.0887463597729667,-0.28106594061438,0.088481801441074,-0.757529483631577,-0.828700635618304,0.0424988080116756,0.22568956158966
"1178","plow",5,10,0.0473216180949511,-0.0273033317685299,0.116407291227339,0.0366343699053928,-0.0193664017846621,0.104641378156285,0.161102117391247,-0.0363186600253563,-0.0663400891807545,-0.00264050585733718
"1179","bike",5,10,0.114694972582189,-0.0575821449756016,0.307381810417982,0.099296479317018,-0.0977621252131165,0.299522284488425,-0.779414616327379,-0.30915413006064,0.15566507802574,0.779737962029831
"1180","motorbike",5,10,0.330204510587233,0.629552843753319,0.0810001673790821,0.326531349554405,0.633242662093357,0.0728164305846099,0.749248263705527,0.844833835968986,0.489239504898335,0.0736501809046246
"1181","car",5,10,-0.0140950209335963,0.149746809009018,-0.168536888223049,-0.0310058327193844,0.123063184124789,-0.192140042831774,0.509746148161294,1.05824031879359,0.340787491564128,0.507200923572244
"1182","radio",5,10,0.0701583234894235,0.0916517577301491,0.0652620376434502,0.0525991338184945,0.0541139471598406,0.0666105269080757,0.497973253316999,0.357735154754477,-0.11707538493924,0.163835663215454
"1183","tv",5,10,0.29804292845308,0.448475719773992,0.181890044928919,0.311460783082935,0.476182792174588,0.187501212453503,0.729056088768707,0.631359819261155,-0.0291127613904143,0.154052110989799
"1184","fridge",5,10,0.0905754622431307,0.307192924699623,-0.123997655394063,0.103084120798798,0.336872653133027,-0.123142097899336,0.21059978071568,0.366858076732761,0.507429866772381,0.366697530315455
"1185","kitchen",5,10,0.472568867014641,0.575520637511366,0.44733968278023,0.480999560497718,0.572579289196058,0.451534894148829,0.595812744681156,0.627380304626935,0.553804573234736,-0.295091001196491
"1186","horse",5,10,0.121154436933083,0.283303209648964,-0.0302672255785763,0.105032786533923,0.243536371937973,-0.0380285197185548,0.689924722753047,0.70079104235284,0.0549613338490577,-0.0177787024040164
"1187","goat",5,10,0.105353559093407,0.10687353687808,0.0903265659229336,0.108197324321189,0.139093311597212,0.0874392250855419,0.0124238662204462,0.139292882433487,-0.0505796324152176,-0.0817964554130977
"1188","chicken",5,10,0.216667156546479,0.16170314211295,0.311451118677548,0.235701713378836,0.185063771340913,0.322475208252197,0.00781090517214886,-0.15700063977469,-0.0209456897603618,-0.13672706177062
