"","parameter","rep","CBT_ncomm","Hybrid_mu_beta_mean_noelite","Hybrid_beta_rank_mean_noelite","Hybrid_beta_micro_mean_noelite","Hybrid_mu_beta_mean","Hybrid_beta_rank_mean","Hybrid_beta_micro_mean","CB_beta_rank_mean_noelite","CB_beta_rank_mean","CB_DU_beta_rank_mean","PMT_beta"
"1580","higheduc3",5,100,-0.0369428404414501,0.0161758897859658,-0.084843975939012,0.0119545156299367,0.0919451933316964,-0.0742878690952337,0.106025782926057,0.139002044864498,-0.0953304257532845,0.00831380934592572
"1581","higheduc4",5,100,0.0410760877424098,0.119361895810563,-0.0228529441068795,0.0912169235198337,0.196016355291326,-0.00849462592510305,0.176104019424942,0.216118218833582,0.000784343990374544,0.14737086433305
"1582","tfloor",5,100,0.177208495748918,0.32681870528804,0.0408920966290685,0.230071975540407,0.413278900150028,0.0468279828141124,0.442979937944093,0.475349217244687,0.310030428685377,0.162208862566243
"1583","twall",5,100,0.226512848318457,0.338612979875264,0.116577289733197,0.22026029614596,0.342911306957877,0.115786145319748,0.342666234413524,0.355885815952435,0.330672057048545,0.121207624610513
"1584","toilet",5,100,0.178542763433886,0.317809356694095,0.0523386430111898,0.192823592421553,0.338970931802441,0.051638537364325,0.34717152885758,0.368186371361632,0.382308321806009,0.0896910756881903
"1585","water",5,100,-0.137764080692035,-0.147110362524639,-0.13893796143678,-0.114967227967821,-0.104503274070099,-0.140609908182108,-0.138185565917937,-0.147866061905171,-0.138986410974016,-0.0933591015679837
"1586","lighting",5,100,0.174470190860378,0.24819401618393,0.114350988828222,0.183870949534462,0.271066855236937,0.115748963239987,0.237058037550241,0.22397192845116,0.291355404789496,0.0722082415975143
"1587","troof",5,100,0.0110087385099778,0.135641509856253,-0.124139234756858,0.0241003518710758,0.16306868369117,-0.123224377323448,0.204750060622674,0.211674007071286,0.253140185713,0.0177536296800897
"1588","fcook",5,100,0.231226633775838,0.273451876332197,0.211608845366492,0.238004715610052,0.284530702634837,0.21086858056831,0.277179282190951,0.279261541211146,0.25799674419687,0.170079712930188
"1589","house",5,100,0.173062802153743,0.302145104238221,0.054391490725993,0.199069013843139,0.356665006874517,0.0555917493087959,0.367025680870978,0.388914271286774,0.332984444521853,-0.0578822891343217
"1590","computer",5,100,0.544488074873291,0.58846444419675,0.520463764443938,0.552596785345446,0.619025445251562,0.518421930588389,0.620670914047892,0.648896770278451,0.773829277543242,0.28870899955109
"1591","radio",5,100,0.103163420381221,0.16459457324953,0.0483032057671597,0.114661674020433,0.186701311253029,0.0502875152019723,0.169204956353236,0.181507845878658,0.120785023237678,0.0386546343401994
"1592","tv",5,100,0.0416416396303665,0.148197250085901,-0.0648911598113287,0.0651017882412295,0.185256780844046,-0.062924714114085,0.184636507484224,0.20167004040333,0.137323626103856,-0.171120836777799
"1593","dvd",5,100,0.0978332587277696,0.0747331632785721,0.123380320055375,0.0955915322181381,0.0779814378228117,0.121381585014262,0.0824568993285223,0.0829542204555193,0.0825148442678586,0.155266221512419
"1594","satellite",5,100,0.0468281436792483,-0.0366597987471087,0.145972982771742,0.0587713928158014,-0.0239337867998069,0.147783384612693,-0.0742781363527483,-0.0901292611115507,-0.0582392090195682,0.217275007694044
"1595","ac",5,100,0.394614976713564,0.41284017078038,0.393415080721727,0.371130405760813,0.389527168190902,0.385697292723858,0.646624392138155,0.723110842496435,-0.328828162334972,0.190357334089743
"1596","gas",5,100,0.266083572924256,0.347052425215052,0.204538560413396,0.270735715302278,0.34622631899553,0.205689734063497,0.339131526461608,0.325635532198217,0.304677502207744,0.140861409197465
"1597","refrigerator",5,100,0.302871431317546,0.417212558303697,0.205772342227436,0.310037466063173,0.418366124321691,0.207143085605399,0.45142405306798,0.412348656408789,0.452653098360308,0.185442057376027
"1598","bicycle",5,100,-0.0948130020987203,-0.200958630919206,-0.0016898813129801,-0.0934377841219502,-0.190153781907095,-0.00175300576856477,-0.238564215729013,-0.248106141717327,-0.200301385294567,-0.0347627479007419
"1599","motorcycle",5,100,0.317173787706885,0.45172505043047,0.206242351301741,0.307780680931205,0.432142850364334,0.203843294218853,0.463281971443858,0.453086443734015,0.453709594090279,0.294846867072403
"1600","auto",5,100,0.652233576889716,0.825496589808384,0.506107249903633,0.658612376412402,0.839605019167414,0.507353747789291,1.06819886093759,1.08719983413941,1.1695425588128,0.527932554605246
"1601","hp",5,100,0.152323789814253,0.135679023428006,0.179631225974974,0.149046617742336,0.13469549062781,0.177422158242368,0.116289148630647,0.104557263116791,0.120429020873795,0.158768455867949
"1602","jewelry",5,100,0.163586532205385,0.278346709516368,0.0499883703809285,0.157939369162504,0.272635880400794,0.0514726475667592,0.269324193171632,0.274868902807498,0.246552456055797,0.106219516626984
"1603","chicken",5,100,0.0487388514667357,0.0477660500420506,0.0599450404571905,0.0694979550534422,0.0825105926581459,0.059750781526005,0.0326545252393543,0.0551936842727866,0.0436511205404263,0.029267150525407
"1604","cow",5,100,0.0576573230824034,0.16199464451277,-0.0517425100867966,0.0561433700819423,0.161396603759459,-0.0527084427378929,0.247716430190631,0.234031955910174,0.224845211294539,-0.0898360569576613
"1605","credit",5,100,-0.0173640667180207,-0.0624441925953744,0.0245333740072294,-0.0274961459653198,-0.0694828365057639,0.0218983590940373,-0.0722172703646589,-0.0847508098272372,-0.0951962004763692,0.0655091071846122
"1606","hhsector1",5,100,0.148279547515831,0.272298291160221,0.0393787294872124,0.168381108663547,0.314746957319374,0.0253453644191196,0.427151268860671,0.393946055795703,0.0229581976593587,-0.191410578826074
"1607","hhsector2",5,100,-0.0375792482085681,-0.0482044789768568,-0.0299383633831929,-0.0376396131427865,-0.0237713835392067,-0.045111876378601,0.0745863149526361,0.0534052959418404,-0.342370867818428,-0.2570118749352
"1608","hhsector3",5,100,0.020261845517123,-0.0178684327939527,0.0591719703701355,0.0188531973417565,-0.0162445870218105,0.0437509714946111,0.075852888144866,0.0351246232414637,-0.287176078778234,-0.178479932223216
"1609","formal",5,100,0.151561565404975,0.196319000389833,0.121187559315671,0.206682688359221,0.278435741991097,0.151576607430789,0.139701348073776,0.20098259879435,0.262556788714449,0.273844182214315
"1610","informal",5,100,0.00450710411967156,0.0184102844792984,-0.00935669686959425,0.0614144136293459,0.0971158643608406,0.0197957138576653,-0.0669276813981212,0.0135101725651963,0.102753871004554,0.248634455174707
"1611","hhsize",6,100,-0.377367817578102,-0.158107725412082,-0.626957498205563,-0.363586379384904,-0.124159968322564,-0.626250733453158,-0.0791940868108449,-0.0253729604378692,-0.254558444018874,-0.68055946707812
"1612","hhage",6,100,0.0802055923829627,0.168851216795381,0.00713333987954644,0.0855271571743677,0.170086670413657,0.00873605218438705,0.151639931450551,0.134909902274598,0.233703085744317,0.0217277330987293
"1613","age04",6,100,-0.0390961999211317,-0.0946751807047275,0.0193325088891181,-0.0410206471680096,-0.0917784287121162,0.0200063296916112,-0.162193397602315,-0.18804517379681,-0.0490067128169183,0.0817853138266935
"1614","depratio",6,100,-0.0646117623313293,0.0506818371076319,-0.18551791691206,-0.0766932740319532,0.0248610420744637,-0.18709742157545,0.0899540155972658,0.0671209922521788,0.097373011604504,-0.145436287939946
"1615","pcfloor",6,100,0.335711986689358,0.435034256179392,0.261295570756975,0.349884498905219,0.454805912606411,0.261457281943496,0.489370889604719,0.48950230576822,0.398823612884787,0.276060375204409
"1616","eschild",6,100,0.0192748619320774,0.0344115006538904,0.0231189714733907,0.0359564089040831,0.0543298286763696,0.0249712708657824,-0.0199583839228222,-0.0177953558346243,0.0668656479319054,0.0176579912898167
"1617","jschild",6,100,0.0139167289398652,-0.0485104168400499,0.07920731848949,0.0296211142284271,-0.0283943870964924,0.0779766556400704,-0.0691176205612197,-0.0660602758874427,-0.0309906011044736,0.116189748554447
"1618","sschild",6,100,0.0572988543471303,0.051073018722069,0.0766382098002986,0.067102998529552,0.0551835304782256,0.0753632638281181,0.0417597396547774,0.0393258870532376,0.117084135848502,0.0730740136262393
"1619","connected",6,100,0.0450174307451828,0.0757309768203848,0.0113897106896859,0,0,0,0.0706629402025593,0,0,0
"1620","hhmale",6,100,-0.0012494127843892,0.0573928855641801,-0.0587775578347204,0.00648819955226195,0.0702976425070275,-0.0527878802849462,-0.124828986932948,-0.117567846154999,-0.0386620518323901,0.141342764318929
"1621","hhmarried",6,100,0.303124049617628,0.661814259804036,-0.0485656590382253,0.295656948447368,0.642247817127406,-0.046919020116347,0.974312916817001,0.94386735443783,0.888861507063197,-0.0725734009936413
"1622","hheduc2",6,100,0.0972073781118599,0.0758518269221546,0.124941571152545,0.0911877787995481,0.0694978447348178,0.126220928931399,0.0174464691774504,0.0317744920227385,0.112092296639623,0.153214924773321
"1623","hheduc3",6,100,0.07542925902954,0.021524088217187,0.132238794770469,0.0780065502002585,0.0347087438643838,0.132022288862234,-0.0474542622518847,-0.0309481156863489,0.117009710751959,0.11027559348961
"1624","hheduc4",6,100,0.189160267047001,0.230238544750495,0.153415619913814,0.190467620316811,0.235173370955493,0.156834463725048,0.201914273142152,0.241432651872415,0.273262336516663,0.196775456067405
"1625","higheduc2",6,100,0.0376950891857569,0.0652662907231953,0.00210562321093361,-0.00165239331995386,0.00948887036150717,-0.00848769438712709,0.16884169453235,0.0678987196963289,-0.204738299686126,-0.180279283065988
"1626","higheduc3",6,100,0.029764475478936,0.132031283266103,-0.0624112670589742,-0.00672911298633632,0.0642170357489101,-0.0741897589995583,0.241879637500663,0.123347918216306,-0.126756832303732,-0.220710830582701
"1627","higheduc4",6,100,0.113222318377641,0.222665341266257,0.00259775616430217,0.0671486013207976,0.158893061450041,-0.00837136491991524,0.285785922979337,0.168457886970417,-0.0177211063356798,-0.0680791597532481
"1628","tfloor",6,100,0.227642073097969,0.428622204337296,0.044466509019908,0.187781274900176,0.348001171871879,0.0433224686791863,0.500188458737358,0.472304751869666,0.662182738003734,-0.0391504803966506
"1629","twall",6,100,0.136210684350637,0.171109003766322,0.114193708234406,0.138414127602704,0.181526315121331,0.114957234333403,0.175541528178957,0.153623914014223,0.205469992882825,0.1756750786052
"1630","toilet",6,100,0.384170923382084,0.716593696421822,0.0613483798349782,0.359662940571268,0.676014214569609,0.0581329287149898,0.783239359280697,0.768690706180891,0.608170664263234,0.0839392881537997
"1631","water",6,100,-0.168356917453234,-0.206192090757044,-0.141972146949987,-0.185728338094144,-0.237968806727829,-0.142120137561732,-0.298299948200451,-0.346537411494056,-0.175963404666207,-0.167536075306484
"1632","lighting",6,100,0.258314338450951,0.42759198588416,0.121611095497226,0.261836237327924,0.402236019995773,0.123412883572001,0.430295329674597,0.396488114762438,0.410353040040909,0.143816639707723
"1633","troof",6,100,0.0939191397189359,0.331890946205876,-0.120930493348803,0.111754304354581,0.353490613478235,-0.120825723729651,0.690484211275044,0.608546258179538,0.44018929762098,-0.149608831581523
"1634","fcook",6,100,0.231188306669922,0.265648660731246,0.211557866550529,0.233780010685584,0.261550954563755,0.211817445679607,0.244803511840263,0.258790801466129,0.193075638972825,0.147619714591261
"1635","house",6,100,0.237228703847282,0.421774562343557,0.0550633345332897,0.211641905685581,0.373394859922566,0.0552175298253641,0.445764121647088,0.441206415647518,0.371781550251203,-0.0470427438782105
"1636","computer",6,100,0.565694788977474,0.645713526170277,0.522358226793034,0.567924999321993,0.646972528588963,0.520779273000264,0.613373225698412,0.618607533472179,0.665454184423329,0.468778190928282
"1637","radio",6,100,0.00378839085293319,-0.0436038420285417,0.0472013525031109,-0.00159858643724474,-0.0551889641555653,0.0467675355450756,-0.0570974092004348,-0.0852093303144739,0.0148855448984856,0.0193419544229147
"1638","tv",6,100,-0.0361103669894307,0.00373236386340381,-0.0754980588404376,-0.0321462655881087,-0.000753251303103565,-0.0739621951343884,-0.0106013478379649,-0.0444493412415689,0.0523160483929238,-0.113218942638988
"1639","dvd",6,100,0.132476138438631,0.147461331209059,0.1255517658321,0.134315569717207,0.14214603013282,0.125088616988796,0.150224145573344,0.155594034882524,0.112913167704891,0.202328786144942
