"","Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy","Method","CBT_ncomm","TD","rep"
"248",0.730916030534351,0.873315363881402,0.730916030534351,0.873315363881402,0.730916030534351,0.730916030534351,0.730916030534351,0.320097739767868,0.233964569334148,0.320097739767868,0.802115697207876,"CBT Score (corrected)",100,0.604231394415753,6
"249",0.727099236641221,0.87151841868823,0.727099236641221,0.87151841868823,0.727099236641221,0.727099236641221,0.727099236641221,0.320097739767868,0.232742822235797,0.320097739767868,0.799308827664726,"CBT Score",100,0.598617655329451,6
"250",0.744274809160305,0.879604672057502,0.744274809160305,0.879604672057502,0.744274809160305,0.744274809160305,0.744274809160305,0.320097739767868,0.238240684178375,0.320097739767868,0.811939740608904,"CBT DU",100,0.623879481217808,6
"251",0.666030534351145,0.842767295597484,0.666030534351145,0.842767295597484,0.666030534351145,0.666030534351145,0.666030534351145,0.320097739767868,0.213194868662187,0.320097739767868,0.754398914974315,"PMT OLS",100,0.508797829948629,6
"252",0.725190839694656,0.870619946091644,0.725190839694656,0.870619946091644,0.725190839694656,0.725190839694656,0.725190839694656,0.320097739767868,0.232131948686622,0.320097739767868,0.79790539289315,"CBT Logit",100,0.595810785786301,6
"253",0.736738703339882,0.869140625,0.736738703339882,0.869140625,0.736738703339882,0.736738703339882,0.736738703339882,0.332028701891716,0.244618395303327,0.332028701891716,0.802939664169941,"Hybrid Score (corrected)",100,0.605879328339882,7
"254",0.738703339882122,0.8701171875,0.738703339882122,0.8701171875,0.738703339882122,0.738703339882122,0.738703339882122,0.332028701891716,0.245270711024136,0.332028701891716,0.804410263691061,"Hybrid Score",100,0.608820527382122,7
"255",0.728880157170923,0.865234375,0.728880157170923,0.865234375,0.728880157170923,0.728880157170923,0.728880157170923,0.332028701891716,0.242009132420091,0.332028701891716,0.797057266085462,"CBT Score (corrected)",100,0.594114532170923,7
"256",0.728880157170923,0.865234375,0.728880157170923,0.865234375,0.728880157170923,0.728880157170923,0.728880157170923,0.332028701891716,0.242009132420091,0.332028701891716,0.797057266085462,"CBT Score",100,0.594114532170923,7
"257",0.728880157170923,0.865234375,0.728880157170923,0.865234375,0.728880157170923,0.728880157170923,0.728880157170923,0.332028701891716,0.242009132420091,0.332028701891716,0.797057266085462,"CBT DU",100,0.594114532170923,7
"258",0.650294695481336,0.826171875,0.650294695481336,0.826171875,0.650294695481336,0.650294695481336,0.650294695481336,0.332028701891716,0.215916503587736,0.332028701891716,0.738233285240668,"PMT OLS",100,0.476466570481336,7
"259",0.695481335952849,0.8486328125,0.695481335952849,0.8486328125,0.695481335952849,0.695481335952849,0.695481335952849,0.332028701891716,0.23091976516634,0.332028701891716,0.772057074226424,"CBT Logit",100,0.544114148452849,7
"260",0.725631768953069,0.878302642113691,0.725631768953068,0.878302642113691,0.725631768953069,0.725631768953069,0.725631768953069,0.30726566833056,0.222961730449251,0.30726566833056,0.80196720553338,"Hybrid Score (corrected)",100,0.603934411066759,8
"261",0.731046931407942,0.880704563650921,0.731046931407942,0.880704563650921,0.731046931407942,0.731046931407942,0.731046931407942,0.30726566833056,0.224625623960067,0.30726566833056,0.805875747529431,"Hybrid Score",100,0.611751495058863,8
"262",0.729241877256318,0.879903923138511,0.729241877256318,0.879903923138511,0.729241877256318,0.729241877256318,0.729241877256318,0.30726566833056,0.224070992789795,0.30726566833056,0.804572900197414,"CBT Score (corrected)",100,0.609145800394829,8
"263",0.723826714801444,0.877502001601281,0.723826714801444,0.877502001601281,0.723826714801444,0.723826714801444,0.723826714801444,0.30726566833056,0.222407099278979,0.30726566833056,0.800664358201363,"CBT Score",100,0.601328716402725,8
"264",0.731046931407942,0.880704563650921,0.731046931407942,0.880704563650921,0.731046931407942,0.731046931407942,0.731046931407942,0.30726566833056,0.224625623960067,0.30726566833056,0.805875747529431,"CBT DU",100,0.611751495058863,8
"265",0.626353790613718,0.834267413931145,0.626353790613718,0.834267413931145,0.626353790613718,0.626353790613718,0.626353790613718,0.30726566833056,0.192457016084304,0.30726566833056,0.730310602272432,"PMT OLS",100,0.460621204544863,8
"266",0.71841155234657,0.875100080064051,0.71841155234657,0.875100080064051,0.71841155234657,0.71841155234657,0.71841155234657,0.30726566833056,0.220743205768164,0.30726566833056,0.796755816205311,"CBT Logit",100,0.593511632410622,8
"267",0.706864564007421,0.866215071972904,0.706864564007421,0.866215071972904,0.706864564007421,0.706864564007421,0.706864564007421,0.313372093023256,0.221511627906977,0.313372093023256,0.786539817990163,"Hybrid Score (corrected)",100,0.573079635980326,9
"268",0.706864564007421,0.866215071972904,0.706864564007421,0.866215071972904,0.706864564007421,0.706864564007421,0.706864564007421,0.313372093023256,0.221511627906977,0.313372093023256,0.786539817990163,"Hybrid Score",100,0.573079635980326,9
"269",0.705009276437848,0.8653683319221,0.705009276437848,0.8653683319221,0.705009276437848,0.705009276437848,0.705009276437848,0.313372093023256,0.22093023255814,0.313372093023256,0.785188804179974,"CBT Score (corrected)",100,0.570377608359948,9
"270",0.701298701298701,0.863674851820491,0.701298701298701,0.863674851820491,0.701298701298701,0.701298701298701,0.701298701298701,0.313372093023256,0.219767441860465,0.313372093023256,0.782486776559596,"CBT Score",100,0.564973553119192,9
"271",0.716141001855288,0.870448772226926,0.716141001855288,0.870448772226926,0.716141001855288,0.716141001855288,0.716141001855288,0.313372093023256,0.224418604651163,0.313372093023256,0.793294887041107,"CBT DU",100,0.586589774082214,9
"272",0.64378478664193,0.837425910245555,0.643784786641929,0.837425910245555,0.64378478664193,0.64378478664193,0.64378478664193,0.313372093023256,0.201744186046512,0.313372093023256,0.740605348443742,"PMT OLS",100,0.481210696887484,9
"273",0.706864564007421,0.866215071972904,0.706864564007421,0.866215071972904,0.706864564007421,0.706864564007421,0.706864564007421,0.313372093023256,0.221511627906977,0.313372093023256,0.786539817990163,"CBT Logit",100,0.573079635980326,9
"274",0.72156862745098,0.87043795620438,0.72156862745098,0.87043795620438,0.72156862745098,0.72156862745098,0.72156862745098,0.317559153175592,0.229140722291407,0.317559153175592,0.79600329182768,"Hybrid Score (corrected)",100,0.59200658365536,10
"275",0.727450980392157,0.873175182481752,0.727450980392157,0.873175182481752,0.727450980392157,0.727450980392157,0.727450980392157,0.317559153175592,0.231008717310087,0.317559153175592,0.800313081436954,"Hybrid Score",100,0.600626162873909,10
"276",0.723529411764706,0.871350364963504,0.723529411764706,0.871350364963504,0.723529411764706,0.723529411764706,0.723529411764706,0.317559153175592,0.229763387297634,0.317559153175592,0.797439888364105,"CBT Score (corrected)",100,0.594879776728209,10
"277",0.719607843137255,0.869525547445255,0.719607843137255,0.869525547445255,0.719607843137255,0.719607843137255,0.719607843137255,0.317559153175592,0.228518057285181,0.317559153175592,0.794566695291255,"CBT Score",100,0.58913339058251,10
"278",0.715686274509804,0.867700729927007,0.715686274509804,0.867700729927007,0.715686274509804,0.715686274509804,0.715686274509804,0.317559153175592,0.227272727272727,0.317559153175592,0.791693502218406,"CBT DU",100,0.583387004436811,10
"279",0.625490196078431,0.825729927007299,0.625490196078431,0.825729927007299,0.625490196078431,0.625490196078431,0.625490196078431,0.317559153175592,0.198630136986301,0.317559153175592,0.725610061542865,"PMT OLS",100,0.451220123085731,10
"280",0.686274509803922,0.854014598540146,0.686274509803921,0.854014598540146,0.686274509803922,0.686274509803922,0.686274509803922,0.317559153175592,0.217932752179328,0.317559153175592,0.770144554172034,"CBT Logit",100,0.540289108344068,10
