"","Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy","Method","CBT_ncomm","TD","rep"
"434",0.543859649122807,0.880184331797235,0.543859649122807,0.880184331797235,0.543859649122807,0.543859649122807,0.543859649122807,0.208029197080292,0.113138686131387,0.208029197080292,0.712021990460021,"CBT Logit",15,0.424043980920042,2
"435",0.588235294117647,0.866028708133971,0.588235294117647,0.866028708133971,0.588235294117647,0.588235294117647,0.588235294117647,0.245487364620939,0.144404332129964,0.245487364620939,0.727132001125809,"Hybrid Score (corrected)",15,0.454264002251618,3
"436",0.617647058823529,0.875598086124402,0.617647058823529,0.875598086124402,0.617647058823529,0.617647058823529,0.617647058823529,0.245487364620939,0.151624548736462,0.245487364620939,0.746622572473966,"Hybrid Score",15,0.493245144947931,3
"437",0.558823529411765,0.856459330143541,0.558823529411765,0.856459330143541,0.558823529411765,0.558823529411765,0.558823529411765,0.245487364620939,0.137184115523466,0.245487364620939,0.707641429777653,"CBT Score (corrected)",15,0.415282859555305,3
"438",0.588235294117647,0.866028708133971,0.588235294117647,0.866028708133971,0.588235294117647,0.588235294117647,0.588235294117647,0.245487364620939,0.144404332129964,0.245487364620939,0.727132001125809,"CBT Score",15,0.454264002251618,3
"439",0.632352941176471,0.880382775119617,0.632352941176471,0.880382775119617,0.632352941176471,0.632352941176471,0.632352941176471,0.245487364620939,0.155234657039711,0.245487364620939,0.756367858148044,"CBT DU",15,0.512735716296088,3
"440",0.411764705882353,0.808612440191388,0.411764705882353,0.808612440191388,0.411764705882353,0.411764705882353,0.411764705882353,0.245487364620939,0.101083032490975,0.245487364620939,0.61018857303687,"PMT OLS",15,0.22037714607374,3
"441",0.470588235294118,0.827751196172249,0.470588235294118,0.827751196172249,0.470588235294118,0.470588235294118,0.470588235294118,0.245487364620939,0.115523465703971,0.245487364620939,0.649169715733183,"CBT Logit",15,0.298339431466366,3
"442",0.671641791044776,0.905579399141631,0.671641791044776,0.905579399141631,0.671641791044776,0.671641791044776,0.671641791044776,0.223333333333333,0.15,0.223333333333333,0.788610595093204,"Hybrid Score (corrected)",15,0.577221190186407,4
"443",0.641791044776119,0.896995708154506,0.641791044776119,0.896995708154506,0.641791044776119,0.641791044776119,0.641791044776119,0.223333333333333,0.143333333333333,0.223333333333333,0.769393376465313,"Hybrid Score",15,0.538786752930626,4
"444",0.611940298507463,0.888412017167382,0.611940298507463,0.888412017167382,0.611940298507463,0.611940298507463,0.611940298507463,0.223333333333333,0.136666666666667,0.223333333333333,0.750176157837422,"CBT Score (corrected)",15,0.500352315674845,4
"445",0.611940298507463,0.888412017167382,0.611940298507463,0.888412017167382,0.611940298507463,0.611940298507463,0.611940298507463,0.223333333333333,0.136666666666667,0.223333333333333,0.750176157837422,"CBT Score",15,0.500352315674845,4
"446",0.626865671641791,0.892703862660944,0.626865671641791,0.892703862660944,0.626865671641791,0.626865671641791,0.626865671641791,0.223333333333333,0.14,0.223333333333333,0.759784767151368,"CBT DU",15,0.519569534302735,4
"447",0.343283582089552,0.811158798283262,0.343283582089552,0.811158798283262,0.343283582089552,0.343283582089552,0.343283582089552,0.223333333333333,0.0766666666666667,0.223333333333333,0.577221190186407,"PMT OLS",15,0.154442380372814,4
"448",0.567164179104478,0.875536480686695,0.567164179104478,0.875536480686695,0.567164179104478,0.567164179104478,0.567164179104478,0.223333333333333,0.126666666666667,0.223333333333333,0.721350329895586,"CBT Logit",15,0.442700659791173,4
"449",0.641791044776119,0.902040816326531,0.641791044776119,0.902040816326531,0.641791044776119,0.641791044776119,0.641791044776119,0.21474358974359,0.137820512820513,0.21474358974359,0.771915930551325,"Hybrid Score (corrected)",15,0.54383186110265,5
"450",0.611940298507463,0.893877551020408,0.611940298507463,0.893877551020408,0.611940298507463,0.611940298507463,0.611940298507463,0.21474358974359,0.131410256410256,0.21474358974359,0.752908924763935,"Hybrid Score",15,0.505817849527871,5
"451",0.567164179104478,0.881632653061225,0.567164179104478,0.881632653061225,0.567164179104478,0.567164179104478,0.567164179104478,0.21474358974359,0.121794871794872,0.21474358974359,0.724398416082851,"CBT Score (corrected)",15,0.448796832165702,5
"452",0.611940298507463,0.893877551020408,0.611940298507463,0.893877551020408,0.611940298507463,0.611940298507463,0.611940298507463,0.21474358974359,0.131410256410256,0.21474358974359,0.752908924763935,"CBT Score",15,0.505817849527871,5
"453",0.611940298507463,0.893877551020408,0.611940298507463,0.893877551020408,0.611940298507463,0.611940298507463,0.611940298507463,0.21474358974359,0.131410256410256,0.21474358974359,0.752908924763935,"CBT DU",15,0.505817849527871,5
"454",0.298507462686567,0.808163265306122,0.298507462686567,0.808163265306122,0.298507462686567,0.298507462686567,0.298507462686567,0.21474358974359,0.0641025641025641,0.21474358974359,0.553335363996345,"PMT OLS",15,0.10667072799269,5
"455",0.477611940298507,0.857142857142857,0.477611940298507,0.857142857142857,0.477611940298507,0.477611940298507,0.477611940298507,0.21474358974359,0.102564102564103,0.21474358974359,0.667377398720682,"CBT Logit",15,0.334754797441365,5
"456",0.592592592592593,0.897674418604651,0.592592592592592,0.897674418604651,0.592592592592593,0.592592592592593,0.592592592592593,0.200743494423792,0.118959107806691,0.200743494423792,0.745133505598622,"Hybrid Score (corrected)",15,0.490267011197244,6
"457",0.574074074074074,0.893023255813953,0.574074074074074,0.893023255813953,0.574074074074074,0.574074074074074,0.574074074074074,0.200743494423792,0.115241635687732,0.200743494423792,0.733548664944014,"Hybrid Score",15,0.467097329888028,6
"458",0.574074074074074,0.893023255813953,0.574074074074074,0.893023255813953,0.574074074074074,0.574074074074074,0.574074074074074,0.200743494423792,0.115241635687732,0.200743494423792,0.733548664944014,"CBT Score (corrected)",15,0.467097329888028,6
"459",0.444444444444444,0.86046511627907,0.444444444444444,0.86046511627907,0.444444444444444,0.444444444444444,0.444444444444444,0.200743494423792,0.0892193308550186,0.200743494423792,0.652454780361757,"CBT Score",15,0.304909560723514,6
"460",0.555555555555556,0.888372093023256,0.555555555555556,0.888372093023256,0.555555555555556,0.555555555555556,0.555555555555556,0.200743494423792,0.111524163568773,0.200743494423792,0.721963824289406,"CBT DU",15,0.443927648578811,6
"461",0.351851851851852,0.837209302325581,0.351851851851852,0.837209302325581,0.351851851851852,0.351851851851852,0.351851851851852,0.200743494423792,0.0706319702602231,0.200743494423792,0.594530577088717,"PMT OLS",15,0.189061154177433,6
"462",0.444444444444444,0.86046511627907,0.444444444444444,0.86046511627907,0.444444444444444,0.444444444444444,0.444444444444444,0.200743494423792,0.0892193308550186,0.200743494423792,0.652454780361757,"CBT Logit",15,0.304909560723514,6
"463",0.632352941176471,0.884792626728111,0.632352941176471,0.884792626728111,0.632352941176471,0.632352941176471,0.632352941176471,0.23859649122807,0.150877192982456,0.23859649122807,0.758572783952291,"Hybrid Score (corrected)",15,0.517145567904581,7
"464",0.632352941176471,0.884792626728111,0.632352941176471,0.884792626728111,0.632352941176471,0.632352941176471,0.632352941176471,0.23859649122807,0.150877192982456,0.23859649122807,0.758572783952291,"Hybrid Score",15,0.517145567904581,7
"465",0.617647058823529,0.880184331797235,0.617647058823529,0.880184331797235,0.617647058823529,0.617647058823529,0.617647058823529,0.23859649122807,0.147368421052632,0.23859649122807,0.748915695310382,"CBT Score (corrected)",15,0.497831390620764,7
"466",0.602941176470588,0.875576036866359,0.602941176470588,0.87557603686636,0.602941176470588,0.602941176470588,0.602941176470588,0.23859649122807,0.143859649122807,0.23859649122807,0.739258606668474,"CBT Score",15,0.478517213336948,7
"467",0.588235294117647,0.870967741935484,0.588235294117647,0.870967741935484,0.588235294117647,0.588235294117647,0.588235294117647,0.23859649122807,0.140350877192982,0.23859649122807,0.729601518026565,"CBT DU",15,0.459203036053131,7
"468",0.279411764705882,0.774193548387097,0.279411764705882,0.774193548387097,0.279411764705882,0.279411764705882,0.279411764705882,0.23859649122807,0.0666666666666667,0.23859649122807,0.52680265654649,"PMT OLS",15,0.0536053130929791,7
"469",0.5,0.84331797235023,0.5,0.84331797235023,0.5,0.5,0.5,0.23859649122807,0.119298245614035,0.23859649122807,0.671658986175115,"CBT Logit",15,0.34331797235023,7
"470",0.55,0.858823529411765,0.55,0.858823529411765,0.55,0.55,0.55,0.238805970149254,0.13134328358209,0.238805970149254,0.704411764705882,"Hybrid Score (corrected)",15,0.408823529411765,8
"471",0.525,0.850980392156863,0.525,0.850980392156863,0.525,0.525,0.525,0.238805970149254,0.125373134328358,0.238805970149254,0.687990196078431,"Hybrid Score",15,0.375980392156863,8
"472",0.5375,0.854901960784314,0.5375,0.854901960784314,0.5375,0.5375,0.5375,0.238805970149254,0.128358208955224,0.238805970149254,0.696200980392157,"CBT Score (corrected)",15,0.392401960784314,8
"473",0.55,0.858823529411765,0.55,0.858823529411765,0.55,0.55,0.55,0.238805970149254,0.13134328358209,0.238805970149254,0.704411764705882,"CBT Score",15,0.408823529411765,8
"474",0.6,0.874509803921569,0.6,0.874509803921569,0.6,0.6,0.6,0.238805970149254,0.143283582089552,0.238805970149254,0.737254901960784,"CBT DU",15,0.474509803921569,8
"475",0.3875,0.807843137254902,0.3875,0.807843137254902,0.3875,0.3875,0.3875,0.238805970149254,0.0925373134328358,0.238805970149254,0.597671568627451,"PMT OLS",15,0.195343137254902,8
"476",0.55,0.858823529411765,0.55,0.858823529411765,0.55,0.55,0.55,0.238805970149254,0.13134328358209,0.238805970149254,0.704411764705882,"CBT Logit",15,0.408823529411765,8
"477",0.592592592592593,0.898617511520737,0.592592592592593,0.898617511520737,0.592592592592593,0.592592592592593,0.592592592592593,0.199261992619926,0.118081180811808,0.199261992619926,0.745605052056665,"Hybrid Score (corrected)",15,0.49121010411333,9
"478",0.592592592592593,0.898617511520737,0.592592592592593,0.898617511520737,0.592592592592593,0.592592592592593,0.592592592592593,0.199261992619926,0.118081180811808,0.199261992619926,0.745605052056665,"Hybrid Score",15,0.49121010411333,9
"479",0.518518518518518,0.880184331797235,0.518518518518518,0.880184331797235,0.518518518518518,0.518518518518518,0.518518518518518,0.199261992619926,0.103321033210332,0.199261992619926,0.699351425157877,"CBT Score (corrected)",15,0.398702850315753,9
"480",0.555555555555556,0.889400921658986,0.555555555555556,0.889400921658986,0.555555555555556,0.555555555555556,0.555555555555556,0.199261992619926,0.11070110701107,0.199261992619926,0.722478238607271,"CBT Score",15,0.444956477214542,9
"481",0.555555555555556,0.889400921658986,0.555555555555556,0.889400921658986,0.555555555555556,0.555555555555556,0.555555555555556,0.199261992619926,0.11070110701107,0.199261992619926,0.722478238607271,"CBT DU",15,0.444956477214542,9
"482",0.277777777777778,0.820276497695853,0.277777777777778,0.820276497695853,0.277777777777778,0.277777777777778,0.277777777777778,0.199261992619926,0.0553505535055351,0.199261992619926,0.549027137736815,"PMT OLS",15,0.0980542754736303,9
"483",0.407407407407407,0.852534562211982,0.407407407407407,0.852534562211982,0.407407407407407,0.407407407407407,0.407407407407407,0.199261992619926,0.0811808118081181,0.199261992619926,0.629970984809694,"CBT Logit",15,0.259941969619389,9
"484",0.603448275862069,0.886699507389163,0.603448275862069,0.886699507389163,0.603448275862069,0.603448275862069,0.603448275862069,0.222222222222222,0.134099616858238,0.222222222222222,0.745073891625616,"Hybrid Score (corrected)",15,0.490147783251232,10
"485",0.620689655172414,0.891625615763547,0.620689655172414,0.891625615763547,0.620689655172414,0.620689655172414,0.620689655172414,0.222222222222222,0.137931034482759,0.222222222222222,0.75615763546798,"Hybrid Score",15,0.512315270935961,10
"486",0.568965517241379,0.876847290640394,0.568965517241379,0.876847290640394,0.568965517241379,0.568965517241379,0.568965517241379,0.222222222222222,0.126436781609195,0.222222222222222,0.722906403940887,"CBT Score (corrected)",15,0.445812807881773,10
"487",0.551724137931034,0.87192118226601,0.551724137931035,0.87192118226601,0.551724137931034,0.551724137931034,0.551724137931034,0.222222222222222,0.122605363984674,0.222222222222222,0.711822660098522,"CBT Score",15,0.423645320197044,10
"488",0.672413793103448,0.9064039408867,0.672413793103448,0.9064039408867,0.672413793103448,0.672413793103448,0.672413793103448,0.222222222222222,0.149425287356322,0.222222222222222,0.789408866995074,"CBT DU",15,0.578817733990148,10
"489",0.344827586206897,0.812807881773399,0.344827586206897,0.812807881773399,0.344827586206897,0.344827586206897,0.344827586206897,0.222222222222222,0.0766283524904215,0.222222222222222,0.578817733990148,"PMT OLS",15,0.157635467980296,10
"490",0.551724137931034,0.87192118226601,0.551724137931035,0.87192118226601,0.551724137931034,0.551724137931034,0.551724137931034,0.222222222222222,0.122605363984674,0.222222222222222,0.711822660098522,"CBT Logit",15,0.423645320197044,10
"491",0.517241379310345,0.88663967611336,0.517241379310345,0.88663967611336,0.517241379310345,0.517241379310345,0.517241379310345,0.19016393442623,0.0983606557377049,0.19016393442623,0.701940527711853,"Hybrid Score (corrected)",15,0.403881055423705,11
"492",0.551724137931034,0.894736842105263,0.551724137931034,0.894736842105263,0.551724137931034,0.551724137931034,0.551724137931034,0.19016393442623,0.104918032786885,0.19016393442623,0.723230490018149,"Hybrid Score",15,0.446460980036298,11
"493",0.362068965517241,0.850202429149798,0.362068965517241,0.850202429149797,0.362068965517241,0.362068965517241,0.362068965517241,0.19016393442623,0.0688524590163934,0.19016393442623,0.606135697333519,"CBT Score (corrected)",15,0.212271394667039,11
"494",0.396551724137931,0.8582995951417,0.396551724137931,0.8582995951417,0.396551724137931,0.396551724137931,0.396551724137931,0.19016393442623,0.0754098360655738,0.19016393442623,0.627425659639816,"CBT Score",15,0.254851319279631,11
"495",0.53448275862069,0.890688259109312,0.53448275862069,0.890688259109312,0.53448275862069,0.53448275862069,0.53448275862069,0.19016393442623,0.101639344262295,0.19016393442623,0.712585508865001,"CBT DU",15,0.425171017730001,11
"496",0.344827586206897,0.846153846153846,0.344827586206897,0.846153846153846,0.344827586206897,0.344827586206897,0.344827586206897,0.19016393442623,0.0655737704918033,0.19016393442623,0.595490716180371,"PMT OLS",15,0.190981432360743,11
"497",0.413793103448276,0.862348178137652,0.413793103448276,0.862348178137652,0.413793103448276,0.413793103448276,0.413793103448276,0.19016393442623,0.0786885245901639,0.19016393442623,0.638070640792964,"CBT Logit",15,0.276141281585928,11
"498",0.485714285714286,0.850622406639004,0.485714285714286,0.850622406639004,0.485714285714286,0.485714285714286,0.485714285714286,0.22508038585209,0.109324758842444,0.22508038585209,0.668168346176645,"Hybrid Score (corrected)",15,0.33633669235329,12
"499",0.457142857142857,0.842323651452282,0.457142857142857,0.842323651452282,0.457142857142857,0.457142857142857,0.457142857142857,0.22508038585209,0.102893890675241,0.22508038585209,0.64973325429757,"Hybrid Score",15,0.299466508595139,12
"500",0.385714285714286,0.821576763485477,0.385714285714286,0.821576763485477,0.385714285714286,0.385714285714286,0.385714285714286,0.22508038585209,0.0868167202572347,0.22508038585209,0.603645524599881,"CBT Score (corrected)",15,0.207291049199763,12
"501",0.471428571428571,0.846473029045643,0.471428571428571,0.846473029045643,0.471428571428571,0.471428571428571,0.471428571428571,0.22508038585209,0.106109324758842,0.22508038585209,0.658950800237107,"CBT Score",15,0.317901600474215,12
"502",0.557142857142857,0.871369294605809,0.557142857142857,0.871369294605809,0.557142857142857,0.557142857142857,0.557142857142857,0.22508038585209,0.12540192926045,0.22508038585209,0.714256075874333,"CBT DU",15,0.428512151748666,12
"503",0.442857142857143,0.838174273858921,0.442857142857143,0.838174273858921,0.442857142857143,0.442857142857143,0.442857142857143,0.22508038585209,0.0996784565916399,0.22508038585209,0.640515708358032,"PMT OLS",15,0.281031416716064,12
"504",0.542857142857143,0.867219917012448,0.542857142857143,0.867219917012448,0.542857142857143,0.542857142857143,0.542857142857143,0.22508038585209,0.122186495176849,0.22508038585209,0.705038529934795,"CBT Logit",15,0.410077059869591,12
"505",0.561643835616438,0.870967741935484,0.561643835616438,0.870967741935484,0.561643835616438,0.561643835616438,0.561643835616438,0.227414330218069,0.127725856697819,0.227414330218069,0.716305788775961,"Hybrid Score (corrected)",15,0.432611577551922,13
"506",0.575342465753425,0.875,0.575342465753425,0.875,0.575342465753425,0.575342465753425,0.575342465753425,0.227414330218069,0.130841121495327,0.227414330218069,0.725171232876712,"Hybrid Score",15,0.450342465753425,13
"507",0.465753424657534,0.842741935483871,0.465753424657534,0.842741935483871,0.465753424657534,0.465753424657534,0.465753424657534,0.227414330218069,0.105919003115265,0.227414330218069,0.654247680070703,"CBT Score (corrected)",15,0.308495360141405,13
"508",0.561643835616438,0.870967741935484,0.561643835616438,0.870967741935484,0.561643835616438,0.561643835616438,0.561643835616438,0.227414330218069,0.127725856697819,0.227414330218069,0.716305788775961,"CBT Score",15,0.432611577551922,13
"509",0.616438356164384,0.887096774193548,0.616438356164384,0.887096774193548,0.616438356164384,0.616438356164384,0.616438356164384,0.227414330218069,0.14018691588785,0.227414330218069,0.751767565178966,"CBT DU",15,0.503535130357932,13
"510",0.273972602739726,0.786290322580645,0.273972602739726,0.786290322580645,0.273972602739726,0.273972602739726,0.273972602739726,0.227414330218069,0.0623052959501558,0.227414330218069,0.530131462660186,"PMT OLS",15,0.0602629253203711,13
"511",0.534246575342466,0.862903225806452,0.534246575342466,0.862903225806452,0.534246575342466,0.534246575342466,0.534246575342466,0.227414330218069,0.121495327102804,0.227414330218069,0.698574900574459,"CBT Logit",15,0.397149801148917,13
"512",0.5625,0.872727272727273,0.5625,0.872727272727273,0.5625,0.5625,0.5625,0.225352112676056,0.126760563380282,0.225352112676056,0.717613636363636,"Hybrid Score (corrected)",15,0.435227272727273,14
"513",0.5625,0.872727272727273,0.5625,0.872727272727273,0.5625,0.5625,0.5625,0.225352112676056,0.126760563380282,0.225352112676056,0.717613636363636,"Hybrid Score",15,0.435227272727273,14
"514",0.546875,0.868181818181818,0.546875,0.868181818181818,0.546875,0.546875,0.546875,0.225352112676056,0.123239436619718,0.225352112676056,0.707528409090909,"CBT Score (corrected)",15,0.415056818181818,14
"515",0.5,0.854545454545454,0.5,0.854545454545455,0.5,0.5,0.5,0.225352112676056,0.112676056338028,0.225352112676056,0.677272727272727,"CBT Score",15,0.354545454545454,14
"516",0.625,0.890909090909091,0.625,0.890909090909091,0.625,0.625,0.625,0.225352112676056,0.140845070422535,0.225352112676056,0.757954545454545,"CBT DU",15,0.515909090909091,14
"517",0.421875,0.831818181818182,0.421875,0.831818181818182,0.421875,0.421875,0.421875,0.225352112676056,0.0950704225352113,0.225352112676056,0.626846590909091,"PMT OLS",15,0.253693181818182,14
"518",0.5,0.854545454545454,0.5,0.854545454545455,0.5,0.5,0.5,0.225352112676056,0.112676056338028,0.225352112676056,0.677272727272727,"CBT Logit",15,0.354545454545454,14
"519",0.585714285714286,0.880658436213992,0.585714285714286,0.880658436213992,0.585714285714286,0.585714285714286,0.585714285714286,0.223642172523962,0.130990415335463,0.223642172523962,0.733186360964139,"Hybrid Score (corrected)",15,0.466372721928278,15
"520",0.571428571428571,0.876543209876543,0.571428571428571,0.876543209876543,0.571428571428571,0.571428571428571,0.571428571428571,0.223642172523962,0.12779552715655,0.223642172523962,0.723985890652557,"Hybrid Score",15,0.447971781305115,15
"521",0.614285714285714,0.888888888888889,0.614285714285714,0.888888888888889,0.614285714285714,0.614285714285714,0.614285714285714,0.223642172523962,0.137380191693291,0.223642172523962,0.751587301587302,"CBT Score (corrected)",15,0.503174603174603,15
"522",0.6,0.88477366255144,0.6,0.88477366255144,0.6,0.6,0.6,0.223642172523962,0.134185303514377,0.223642172523962,0.74238683127572,"CBT Score",15,0.48477366255144,15
"523",0.614285714285714,0.888888888888889,0.614285714285714,0.888888888888889,0.614285714285714,0.614285714285714,0.614285714285714,0.223642172523962,0.137380191693291,0.223642172523962,0.751587301587302,"CBT DU",15,0.503174603174603,15
"524",0.442857142857143,0.839506172839506,0.442857142857143,0.839506172839506,0.442857142857143,0.442857142857143,0.442857142857143,0.223642172523962,0.0990415335463259,0.223642172523962,0.641181657848324,"PMT OLS",15,0.282363315696649,15
"525",0.542857142857143,0.868312757201646,0.542857142857143,0.868312757201646,0.542857142857143,0.542857142857143,0.542857142857143,0.223642172523962,0.121405750798722,0.223642172523962,0.705584950029394,"CBT Logit",15,0.411169900058789,15
"526",0.593220338983051,0.884057971014493,0.593220338983051,0.884057971014493,0.593220338983051,0.593220338983051,0.593220338983051,0.221804511278195,0.131578947368421,0.221804511278195,0.738639154998772,"Hybrid Score (corrected)",15,0.477278309997544,16
"527",0.593220338983051,0.884057971014493,0.593220338983051,0.884057971014493,0.593220338983051,0.593220338983051,0.593220338983051,0.221804511278195,0.131578947368421,0.221804511278195,0.738639154998772,"Hybrid Score",15,0.477278309997544,16
"528",0.559322033898305,0.8743961352657,0.559322033898305,0.8743961352657,0.559322033898305,0.559322033898305,0.559322033898305,0.221804511278195,0.12406015037594,0.221804511278195,0.716859084582003,"CBT Score (corrected)",15,0.433718169164006,16
"529",0.559322033898305,0.8743961352657,0.559322033898305,0.8743961352657,0.559322033898305,0.559322033898305,0.559322033898305,0.221804511278195,0.12406015037594,0.221804511278195,0.716859084582003,"CBT Score",15,0.433718169164006,16
"530",0.644067796610169,0.898550724637681,0.644067796610169,0.898550724637681,0.644067796610169,0.644067796610169,0.644067796610169,0.221804511278195,0.142857142857143,0.221804511278195,0.771309260623925,"CBT DU",15,0.542618521247851,16
"531",0.271186440677966,0.792270531400966,0.271186440677966,0.792270531400966,0.271186440677966,0.271186440677966,0.271186440677966,0.221804511278195,0.0601503759398496,0.221804511278195,0.531728486039466,"PMT OLS",15,0.0634569720789323,16
"532",0.508474576271186,0.859903381642512,0.508474576271187,0.859903381642512,0.508474576271186,0.508474576271186,0.508474576271186,0.221804511278195,0.112781954887218,0.221804511278195,0.684188978956849,"CBT Logit",15,0.368377957913699,16
"533",0.625,0.898550724637681,0.625,0.898550724637681,0.625,0.625,0.625,0.212927756653992,0.133079847908745,0.212927756653992,0.761775362318841,"Hybrid Score (corrected)",15,0.523550724637681,17
"534",0.589285714285714,0.888888888888889,0.589285714285714,0.888888888888889,0.589285714285714,0.589285714285714,0.589285714285714,0.212927756653992,0.125475285171103,0.212927756653992,0.739087301587302,"Hybrid Score",15,0.478174603174603,17
"535",0.589285714285714,0.888888888888889,0.589285714285714,0.888888888888889,0.589285714285714,0.589285714285714,0.589285714285714,0.212927756653992,0.125475285171103,0.212927756653992,0.739087301587302,"CBT Score (corrected)",15,0.478174603174603,17
"536",0.535714285714286,0.8743961352657,0.535714285714286,0.8743961352657,0.535714285714286,0.535714285714286,0.535714285714286,0.212927756653992,0.114068441064639,0.212927756653992,0.705055210489993,"CBT Score",15,0.410110420979986,17
"537",0.625,0.898550724637681,0.625,0.898550724637681,0.625,0.625,0.625,0.212927756653992,0.133079847908745,0.212927756653992,0.761775362318841,"CBT DU",15,0.523550724637681,17
"538",0.375,0.830917874396135,0.375,0.830917874396135,0.375,0.375,0.375,0.212927756653992,0.0798479087452472,0.212927756653992,0.602958937198068,"PMT OLS",15,0.205917874396135,17
"539",0.464285714285714,0.855072463768116,0.464285714285714,0.855072463768116,0.464285714285714,0.464285714285714,0.464285714285714,0.212927756653992,0.0988593155893536,0.212927756653992,0.659679089026915,"CBT Logit",15,0.31935817805383,17
"540",0.590163934426229,0.886363636363636,0.590163934426229,0.886363636363636,0.590163934426229,0.590163934426229,0.590163934426229,0.217081850533808,0.128113879003559,0.217081850533808,0.738263785394933,"Hybrid Score (corrected)",15,0.476527570789866,18
"541",0.60655737704918,0.890909090909091,0.60655737704918,0.890909090909091,0.60655737704918,0.60655737704918,0.60655737704918,0.217081850533808,0.131672597864769,0.217081850533808,0.748733233979136,"Hybrid Score",15,0.497466467958271,18
"542",0.573770491803279,0.881818181818182,0.573770491803279,0.881818181818182,0.573770491803279,0.573770491803279,0.573770491803279,0.217081850533808,0.124555160142349,0.217081850533808,0.72779433681073,"CBT Score (corrected)",15,0.45558867362146,18
"543",0.524590163934426,0.868181818181818,0.524590163934426,0.868181818181818,0.524590163934426,0.524590163934426,0.524590163934426,0.217081850533808,0.113879003558719,0.217081850533808,0.696385991058122,"CBT Score",15,0.392771982116244,18
"544",0.590163934426229,0.886363636363636,0.590163934426229,0.886363636363636,0.590163934426229,0.590163934426229,0.590163934426229,0.217081850533808,0.128113879003559,0.217081850533808,0.738263785394933,"CBT DU",15,0.476527570789866,18
"545",0.311475409836066,0.809090909090909,0.311475409836066,0.809090909090909,0.311475409836066,0.311475409836066,0.311475409836066,0.217081850533808,0.0676156583629893,0.217081850533808,0.560283159463487,"PMT OLS",15,0.120566318926975,18
"546",0.459016393442623,0.85,0.459016393442623,0.85,0.459016393442623,0.459016393442623,0.459016393442623,0.217081850533808,0.099644128113879,0.217081850533808,0.654508196721311,"CBT Logit",15,0.309016393442623,18
"547",0.596153846153846,0.891752577319588,0.596153846153846,0.891752577319588,0.596153846153846,0.596153846153846,0.596153846153846,0.211382113821138,0.126016260162602,0.211382113821138,0.743953211736717,"Hybrid Score (corrected)",15,0.487906423473434,19
"548",0.596153846153846,0.891752577319588,0.596153846153846,0.891752577319588,0.596153846153846,0.596153846153846,0.596153846153846,0.211382113821138,0.126016260162602,0.211382113821138,0.743953211736717,"Hybrid Score",15,0.487906423473434,19
"549",0.576923076923077,0.88659793814433,0.576923076923077,0.88659793814433,0.576923076923077,0.576923076923077,0.576923076923077,0.211382113821138,0.121951219512195,0.211382113821138,0.731760507533703,"CBT Score (corrected)",15,0.463521015067407,19
"550",0.576923076923077,0.88659793814433,0.576923076923077,0.88659793814433,0.576923076923077,0.576923076923077,0.576923076923077,0.211382113821138,0.121951219512195,0.211382113821138,0.731760507533703,"CBT Score",15,0.463521015067407,19
"551",0.596153846153846,0.891752577319588,0.596153846153846,0.891752577319588,0.596153846153846,0.596153846153846,0.596153846153846,0.211382113821138,0.126016260162602,0.211382113821138,0.743953211736717,"CBT DU",15,0.487906423473434,19
"552",0.346153846153846,0.824742268041237,0.346153846153846,0.824742268041237,0.346153846153846,0.346153846153846,0.346153846153846,0.211382113821138,0.0731707317073171,0.211382113821138,0.585448057097542,"PMT OLS",15,0.170896114195083,19
"553",0.557692307692308,0.881443298969072,0.557692307692308,0.881443298969072,0.557692307692308,0.557692307692308,0.557692307692308,0.211382113821138,0.117886178861789,0.211382113821138,0.71956780333069,"CBT Logit",15,0.43913560666138,19
"554",0.588235294117647,0.88135593220339,0.588235294117647,0.88135593220339,0.588235294117647,0.588235294117647,0.588235294117647,0.223684210526316,0.131578947368421,0.223684210526316,0.734795613160518,"Hybrid Score (corrected)",15,0.469591226321037,20
"555",0.617647058823529,0.889830508474576,0.617647058823529,0.889830508474576,0.617647058823529,0.617647058823529,0.617647058823529,0.223684210526316,0.138157894736842,0.223684210526316,0.753738783649053,"Hybrid Score",15,0.507477567298106,20
"556",0.573529411764706,0.877118644067797,0.573529411764706,0.877118644067796,0.573529411764706,0.573529411764706,0.573529411764706,0.223684210526316,0.128289473684211,0.223684210526316,0.725324027916251,"CBT Score (corrected)",15,0.450648055832502,20
"557",0.573529411764706,0.877118644067797,0.573529411764706,0.877118644067796,0.573529411764706,0.573529411764706,0.573529411764706,0.223684210526316,0.128289473684211,0.223684210526316,0.725324027916251,"CBT Score",15,0.450648055832502,20
"558",0.617647058823529,0.889830508474576,0.617647058823529,0.889830508474576,0.617647058823529,0.617647058823529,0.617647058823529,0.223684210526316,0.138157894736842,0.223684210526316,0.753738783649053,"CBT DU",15,0.507477567298106,20
"559",0.338235294117647,0.809322033898305,0.338235294117647,0.809322033898305,0.338235294117647,0.338235294117647,0.338235294117647,0.223684210526316,0.0756578947368421,0.223684210526316,0.573778664007976,"PMT OLS",15,0.147557328015952,20
